asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
EURUSD1440_comma,daily,40,300,long_short,none,0.0,0.004835573003397098,-0.40297529310703023,-0.5506766566288984,0.01757735460037144,-0.27510243226787456,23,0.43478260869565216,1.23892727428005,463.69351819721953,0.985472972972973,0.956418918918919,0.9753378378378378,0.9702702702702702,0.9739020270270271,False
EURUSD1440_comma,daily,50,200,long_short,none,0.0,0.004419607702811135,-0.3955537982055181,-0.5315412588682946,0.017866437327231578,-0.24736927804150854,29,0.3793103448275862,1.1727670160134296,320.776129889133,0.9878378378378379,0.9574324324324325,0.970945945945946,0.9557432432432432,0.972043918918919,False
EURUSD1440_comma,daily,40,300,long_short,none,0.001,0.0044024610179398405,-0.41247999509214134,-0.5616539619793466,0.016740346886039852,-0.2629850532912882,25,0.32,1.2308106887939227,397.54189296500147,0.9834459459459459,0.9533783783783784,0.9706081081081082,0.9685810810810811,0.9711317567567568,False
EURUSD1440_comma,daily,60,400,long_short,none,0.0,0.004398080977435548,-0.42266709420105236,-0.5672643683045437,0.01598829772889193,-0.2750812533024025,14,0.5714285714285714,1.4418537017039066,885.3781728029704,0.9763513513513513,0.9506756756756757,0.9702702702702702,0.9918918918918919,0.9710472972972973,True
EURUSD1440_comma,daily,20,150,long_short,slow_slope,0.0,0.004785112007498649,-0.4202630287673053,-0.5632983540231504,0.02356543711204278,-0.20305636533486093,95,0.2631578947368421,1.139583762822811,96.37307297460725,0.9783783783783784,0.9706081081081082,0.9743243243243244,0.9462837837837837,0.9708108108108109,False
EURUSD1440_comma,daily,30,200,long_short,price_slow,0.005,0.0051169451996049276,-0.43037520854317673,-0.5706627295400714,0.026091954373659354,-0.19611199400113333,66,0.21212121212121213,1.1192543768462453,120.24281557599875,0.9743243243243244,0.9746621621621622,0.9773648648648648,0.9412162162162162,0.9700506756756757,False
EURUSD1440_comma,daily,60,150,long_short,none,0.001,0.004666828812810886,-0.3999234927101597,-0.5433450808471086,0.01956687384679089,-0.23850661323583278,35,0.34285714285714286,1.0975379415601365,178.9442100239425,0.9868243243243243,0.9621621621621622,0.972972972972973,0.9317567567567567,0.9696283783783783,False
EURUSD1440_comma,daily,60,75,long_short,none,0.001,0.0046816378727490005,-0.42212645953366656,-0.5713987304358058,0.025662657204274845,-0.18242997346234047,92,0.4673913043478261,1.1043833306969768,94.4513013982773,0.9773648648648648,0.9739864864864864,0.9733108108108108,0.9368243243243243,0.9696283783783783,False
EURUSD1440_comma,daily,50,400,long_short,none,0.005,0.004290130550288707,-0.4419884757046742,-0.5880348726887583,0.017639910388278494,-0.24320591521482138,17,0.47058823529411764,1.3998138688948862,697.6589424661307,0.9699324324324324,0.9567567567567568,0.9695945945945946,0.9881756756756757,0.9693074324324324,True
EURUSD1440_comma,daily,20,300,long_short,none,0.0025,0.004244560822016963,-0.4208750136391399,-0.5748648383090077,0.01828636899806121,-0.23211610913391212,33,0.30303030303030304,1.19577616447531,278.21001592727174,0.9780405405405406,0.9591216216216216,0.9692567567567567,0.9608108108108108,0.9689695945945946,False
