asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
BRENTCMDUSD1440_comma,daily,50,200,long_short,price_slow,0.005,-0.014942891800324931,0.030421185636143506,0.03960629817510196,-0.019272407138599863,-0.7753516046470638,65,0.18461538461538463,1.0594956565119111,176.12367971794458,0.6777027027027027,0.4280405405405405,0.4010135135135135,0.5537162162162163,0.5413513513513514,False
BRENTCMDUSD1440_comma,daily,75,300,long_short,price_slow,0.005,-0.019027919781024027,0.017886053054315253,0.023245691634998438,-0.023439068197286916,-0.8118035930808256,44,0.2727272727272727,1.1905220560737766,709.6109476828098,0.6405405405405405,0.4043918918918919,0.37263513513513513,0.7293918918918919,0.54125,False
BRENTCMDUSD1440_comma,daily,50,400,long_only,price_slow,0.001,0.012553754612740997,-0.011084814054778385,-0.014399962516789459,0.021826356033453755,-0.5751649333264596,22,0.18181818181818182,0.8467612366183522,-631.8682602043162,0.5459459459459459,0.652027027027027,0.658445945945946,0.18716216216216217,0.5411486486486486,False
BRENTCMDUSD1440_comma,daily,5,150,long_short,combined,0.0025,0.001136192721078455,0.0035919131182266845,0.004954702173516223,0.00174698771460626,-0.6503724734747391,304,0.2993421052631579,0.9745505246961245,-68.54762528461183,0.5912162162162162,0.5445945945945946,0.5445945945945946,0.3945945945945946,0.5407432432432432,False
BRENTCMDUSD1440_comma,daily,75,150,long_only,combined,0.005,0.008566459054200726,-0.056921912837385,-0.07409139929515397,0.017347900069435207,-0.4938038044900741,40,0.3,1.087590036658219,300.4193457134853,0.4297297297297297,0.6266891891891891,0.6087837837837838,0.5976351351351351,0.5399662162162162,False
BRENTCMDUSD1440_comma,daily,20,400,long_only,slow_slope,0.001,0.011007615104344115,-0.015392791030818444,-0.02014037066249728,0.022609665499372763,-0.48685439882555925,19,0.3684210526315789,0.8738052205191539,-411.1400782095155,0.5351351351351351,0.6581081081081082,0.6375,0.2206081081081081,0.5391722972972974,True
BRENTCMDUSD1440_comma,daily,60,75,long_only,price_slow,0.0,0.007345008426553168,-0.057474259607286214,-0.07626307310684174,0.02043769956216522,-0.3593852822922611,69,0.2608695652173913,1.0746108580041254,148.19414640225514,0.4277027027027027,0.6469594594594594,0.597972972972973,0.5763513513513514,0.5388682432432432,False
BRENTCMDUSD1440_comma,daily,40,50,long_only,combined,0.001,0.010056679160777238,-0.04486461099216141,-0.05904742413751292,0.01884527741082709,-0.5336445275673904,85,0.2823529411764706,1.0126236488988707,22.0607949285325,0.4560810810810811,0.6361486486486486,0.6273648648648649,0.47466216216216217,0.5381418918918919,False
BRENTCMDUSD1440_comma,daily,100,150,long_only,slow_slope,0.0,0.00466550646440167,-0.03256080956122652,-0.04252265488491449,0.007254650147773472,-0.6431056452575542,28,0.25,1.0698552301014144,228.14505040651642,0.4851351351351351,0.572972972972973,0.5743243243243243,0.5706081081081081,0.5377533783783783,False
BRENTCMDUSD1440_comma,daily,40,50,long_short,slow_slope,0.0025,-0.015615217211566668,0.022870277625909537,0.03005287562127775,-0.019065276666616858,-0.8190396333932455,138,0.391304347826087,1.0824743290457424,279.13521272498656,0.6554054054054054,0.42905405405405406,0.3969594594594595,0.5905405405405405,0.5373986486486486,False
BRENTCMDUSD1440_comma,daily,100,300,long_short,price_slow,0.005,-0.020820210962538832,0.009116769404097893,0.011780138070161606,-0.02495508429945121,-0.8343073785167174,43,0.23255813953488372,1.304586847689532,1097.5143205360196,0.6077702702702703,0.3952702702702703,0.3621621621621622,0.8162162162162162,0.5367905405405405,False
BRENTCMDUSD1440_comma,daily,5,500,long_only,none,0.005,0.011842521642505544,-0.006171084055448586,-0.008005229449071335,0.019789788534316143,-0.5984157749826494,15,0.13333333333333333,0.8111196409834874,-979.6231392343262,0.5604729729729729,0.6412162162162162,0.6472972972972973,0.15202702702702703,0.5367567567567567,True
BRENTCMDUSD1440_comma,daily,100,400,long_only,slow_slope,0.001,0.011402802958333957,-0.016853957795012833,-0.022061828513386533,0.019629673268996048,-0.5808962177859596,14,0.35714285714285715,0.8904723948785382,-523.6510766630117,0.5314189189189189,0.639527027027027,0.6405405405405405,0.23986486486486486,0.5365371621621622,True
BRENTCMDUSD1440_comma,daily,50,150,long_only,price_slow,0.005,0.005445224385126846,-0.03984100705461389,-0.05181711716151932,0.01156094117791015,-0.4710018242745846,37,0.2702702702702703,1.0666152047746555,202.4799046275309,0.4685810810810811,0.5918918918918918,0.5804054054054054,0.5662162162162162,0.5364189189189189,False
BRENTCMDUSD1440_comma,daily,50,100,long_only,slow_slope,0.005,0.00564217105671716,-0.04359842364373942,-0.05718495166534379,0.013969365155727755,-0.40389602489585885,38,0.3684210526315789,1.0684253023598673,204.53173114479657,0.45844594594594595,0.6030405405405406,0.5831081081081081,0.5689189189189189,0.5360979729729729,False
BRENTCMDUSD1440_comma,daily,20,150,long_short,slow_slope,0.005,-0.018383124405713325,0.010341547672861525,0.013478004086594188,-0.024143644329760915,-0.7614063624625705,71,0.29577464788732394,1.2398443348683696,589.5511080389505,0.6118243243243243,0.3993243243243243,0.377027027027027,0.7722972972972973,0.5358108108108108,False
BRENTCMDUSD1440_comma,daily,5,500,long_only,fast_slope,0.0,0.01308026616122615,-0.07203102835056499,-0.09525049642102801,0.024590168876522066,-0.5319307169831918,122,0.319672131147541,1.0326638137504884,69.13108014492792,0.3935810810810811,0.6679054054054054,0.6662162162162162,0.5148648648648648,0.5348817567567568,False
BRENTCMDUSD1440_comma,daily,30,200,long_short,slow_slope,0.0,-0.012614005059564115,0.038817737403708946,0.05057517745582231,-0.015827599214775723,-0.7969626276478126,66,0.2727272727272727,0.9791592822403572,-58.72275154580185,0.6983108108108108,0.44054054054054054,0.422972972972973,0.40405405405405403,0.5346621621621622,False
BRENTCMDUSD1440_comma,daily,5,400,long_only,combined,0.005,0.013308629088324642,-0.08004590736890439,-0.10605328374697848,0.02816933654713772,-0.4724509242897639,98,0.35714285714285715,1.0419262036946384,89.3838245435328,0.3722972972972973,0.6878378378378378,0.6679054054054054,0.5283783783783784,0.5337162162162163,False
