asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
GBPUSD1440_comma,daily,10,400,long_short,price_slow,0.0,-0.0051991417321826106,-0.5007587270631578,-0.6877336813149534,-0.01717839327228073,-0.30265587996358256,65,0.16923076923076924,0.9039108493863923,-72.07998632487867,0.9841216216216216,0.9675675675675676,0.914527027027027,0.9577702702702703,0.9621114864864866,False
GBPUSD1440_comma,daily,20,100,long_short,price_slow,0.0,-0.00520767374503428,-0.502963740693526,-0.6588801544985481,-0.020111370469978185,-0.2589417639542856,134,0.29850746268656714,0.9398644242816063,-39.64690788874305,0.9820945945945946,0.9594594594594594,0.9141891891891892,0.9733108108108108,0.9615371621621623,False
GBPUSD1440_comma,daily,5,150,long_short,none,0.001,-0.005355938416587658,-0.48188721836504045,-0.6372354808315461,-0.021348028305147503,-0.25088679572793227,75,0.21333333333333335,0.928111167529558,-70.63658541453938,0.9881756756756757,0.9550675675675676,0.9091216216216216,0.9699324324324324,0.9613513513513514,False
GBPUSD1440_comma,daily,40,100,long_short,none,0.0025,-0.005269648099848867,-0.5032828615800486,-0.6540078318713658,-0.020945573857287465,-0.251587668867589,52,0.4423076923076923,0.9482210679114614,-64.27200925426862,0.9817567567567568,0.9574324324324325,0.9118243243243244,0.9766891891891892,0.9609290540540542,False
GBPUSD1440_comma,daily,30,100,long_short,price_slow,0.0,-0.005059038304112917,-0.5136710721793929,-0.6710992172217599,-0.021810280143333857,-0.23195659436126836,126,0.2698412698412698,0.9407194902747479,-39.14800380872138,0.977027027027027,0.9527027027027027,0.918918918918919,0.9743243243243244,0.9589189189189189,False
GBPUSD1440_comma,daily,30,150,long_short,none,0.0,-0.005876106500205425,-0.4838701195539753,-0.6418100574825356,-0.02060320429295737,-0.28520352546394967,38,0.34210526315789475,0.9271473708435113,-119.8263729244308,0.9875,0.9587837837837838,0.893581081081081,0.9695945945945946,0.9588513513513515,False
GBPUSD1440_comma,daily,20,100,long_short,price_slow,0.005,-0.004445512445087063,-0.546109262888345,-0.7334008294401434,-0.021046209564797334,-0.21122627480260348,93,0.34408602150537637,0.9556007059202098,-32.16493730231747,0.9635135135135136,0.956418918918919,0.9358108108108109,0.9780405405405406,0.9583783783783785,False
GBPUSD1440_comma,daily,30,100,long_short,price_slow,0.001,-0.005009647571134979,-0.5205017970004503,-0.6786499790301633,-0.022008289920360625,-0.22762548063765653,120,0.2916666666666667,0.9404103460638997,-39.788100497711895,0.975,0.952027027027027,0.9206081081081081,0.9739864864864864,0.9582263513513514,False
GBPUSD1440_comma,daily,20,150,long_short,price_slow,0.0025,-0.004966365232996206,-0.5018662428037337,-0.6521131052495662,-0.025355204852291095,-0.19587162722321472,91,0.2087912087912088,0.941431636263554,-43.39809427862233,0.9834459459459459,0.933445945945946,0.9212837837837838,0.975,0.9572466216216217,False
GBPUSD1440_comma,daily,5,100,long_short,price_slow,0.001,-0.0052411612733971324,-0.48765350842940197,-0.6490235265600848,-0.02506895678001016,-0.20906977978343333,142,0.29577464788732394,0.9384291373545665,-42.095837652864,0.9861486486486486,0.9361486486486487,0.9128378378378378,0.9726351351351351,0.9569594594594595,False
