asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
USA500IDXUSD1440_comma,daily,40,200,long_only,slow_slope,0.0025,0.07439091565933298,0.34446597900996767,0.4200223739112649,0.37693154472721707,-0.19735921999621764,17,0.47058823529411764,4.848653273122488,6002.0594695075415,0.9858108108108108,0.9736486486486486,0.9753378378378378,0.9516891891891892,0.9755574324324325,True
USA500IDXUSD1440_comma,daily,5,200,long_only,price_slow,0.0,0.07367827312299835,0.3459810560068975,0.4237750358904459,0.450992592145025,-0.16336914265612978,29,0.3448275862068966,4.056872677071525,4447.334038378273,0.9868243243243243,0.9902027027027027,0.9695945945945946,0.9246621621621621,0.9748986486486487,False
USA500IDXUSD1440_comma,daily,5,100,long_only,none,0.001,0.07505520471371274,0.3597913027250611,0.44086505082724736,0.361267509985385,-0.207755202555439,29,0.5517241379310345,4.219331732434378,4763.35630780352,0.9918918918918919,0.9682432432432433,0.9787162162162162,0.9327702702702703,0.9744763513513514,False
USA500IDXUSD1440_comma,daily,60,200,long_only,fast_slope,0.001,0.06942343523330385,0.33857892832211794,0.4192624417911742,0.5496099441490618,-0.1263140086389617,47,0.5106382978723404,4.5989447200802385,2928.1674139569022,0.9837837837837838,0.9983108108108109,0.9445945945945946,0.9462837837837837,0.9739527027027028,False
USA500IDXUSD1440_comma,daily,40,200,long_only,slow_slope,0.005,0.0733656496411057,0.33665008873869556,0.41024673582395615,0.37852453287855653,-0.1938200651967884,17,0.47058823529411764,5.211031996699078,6037.960831427182,0.9824324324324324,0.9746621621621622,0.9682432432432433,0.9570945945945946,0.9738513513513514,True
USA500IDXUSD1440_comma,daily,5,200,long_only,price_slow,0.001,0.07349505560656056,0.3444244950071246,0.4219022452078598,0.4423734183194365,-0.16613804664341292,29,0.3448275862068966,4.016438496387562,4429.428464289073,0.985472972972973,0.9881756756756757,0.9685810810810811,0.9219594594594595,0.9732432432432434,False
USA500IDXUSD1440_comma,daily,60,150,long_only,fast_slope,0.0,0.06977839274219177,0.33872404566984343,0.4185721160279546,0.4788102603031496,-0.14573286858559154,51,0.5490196078431373,4.562588048634817,2719.122973676788,0.9841216216216216,0.9925675675675676,0.947972972972973,0.9452702702702702,0.9731756756756758,False
USA500IDXUSD1440_comma,daily,60,400,long_only,fast_slope,0.0,0.06881935684923368,0.3366056419785706,0.4170199793772183,0.46706791053367935,-0.14734336334645548,41,0.4878048780487805,5.036962584510522,3313.2780067523177,0.9820945945945946,0.9922297297297298,0.9398648648648649,0.9540540540540541,0.9719763513513515,False
USA500IDXUSD1440_comma,daily,5,150,long_only,none,0.0025,0.07565602875849597,0.35962993193132436,0.4471696901357103,0.352285174846482,-0.21475791251069587,22,0.45454545454545453,3.995152535761359,6230.493914733904,0.9915540540540541,0.9631756756756756,0.9817567567567568,0.9199324324324324,0.9717567567567568,False
USA500IDXUSD1440_comma,daily,10,400,long_only,slow_slope,0.001,0.0740307131633966,0.31974360939930035,0.39634996162724584,0.37479246518078596,-0.19752455036065608,12,0.3333333333333333,5.985443680746283,7212.394567605847,0.970945945945946,0.9726351351351351,0.9726351351351351,0.9689189189189189,0.971402027027027,True
